,tempi,Vin,Vout1,Vout0.1,Vout0.01
9540,9.540000000000001,-1,-0.1479205249329544,-0.9909672451298756,1.000000000000016
9541,9.541,-1,-0.14877217834757558,-0.9910571225473785,1.000000000000016
9542,9.542,-1,-0.14962298053279813,-0.9911461056672284,1.000000000000016
9543,9.543000000000001,-1,-0.15047293233955072,-0.9912342033876516,1.000000000000016
9544,9.544,-1,-0.15132203461791116,-0.9913214245183761,1.000000000000016
9545,9.545,-1,-0.1521702882171163,-0.9914077777815231,1.0000000000000158
9546,9.546,-1,-0.1530176939855569,-0.9914932718124904,1.0000000000000158
9547,9.547,-1,-0.15386425277078142,-0.9915779151608279,1.0000000000000158
9548,9.548,-1,-0.154709965419491,-0.9916617162911069,1.0000000000000158
9549,9.549,-1,-0.15555483277754933,-0.9917446835837805,1.0000000000000158
9550,9.55,-1,-0.15639885568997883,-0.9918268253360384,1.0000000000000158
9551,9.551,-1,-0.1572420350009573,-0.9919081497626528,1.0000000000000158
9552,9.552,-1,-0.15808437155382754,-0.9919886649968196,1.0000000000000158
9553,9.553,-1,-0.1589258661910938,-0.9920683790909908,1.0000000000000158
9554,9.554,-1,-0.15976651975441825,-0.9921473000177009,1.0000000000000158
9555,9.555,-1,-0.1606063330846306,-0.9922254356703881,1.0000000000000155
9556,9.556000000000001,-1,-0.16144530702172466,-0.9923027938642073,1.0000000000000155
9557,9.557,-1,-0.1622834424048546,-0.9923793823368371,1.0000000000000155
9558,9.558,-1,-0.16312074007234487,-0.9924552087492823,1.0000000000000155
9559,9.559000000000001,-1,-0.16395720086168641,-0.9925302806843245,1.0000000000000155
9560,9.56,-1,-0.16479282560953323,-0.9926046056406335,1.0000000000000155
9561,9.561,-1,-0.16562761515171207,-0.9926781910495106,1.0000000000000155
9562,9.562,-1,-0.16646157032321723,-0.9927510442693809,1.0000000000000155
9563,9.563,-1,-0.16729469195821461,-0.9928231725854765,1.0000000000000155
9564,9.564,-1,-0.1681269808900364,-0.9928945832105726,1.0000000000000153
9565,9.565,-1,-0.16895843795119092,-0.9929652832857176,1.0000000000000153
9566,9.566,-1,-0.169789063973359,-0.9930352798809573,1.0000000000000153
9567,9.567,-1,-0.17061885978739041,-0.993104579996051,1.0000000000000153
9568,9.568,-1,-0.17144782622331353,-0.9931731905611844,1.0000000000000153
9569,9.569,-1,-0.17227596411033175,-0.9932411184376742,1.0000000000000153
9570,9.57,-1,-0.17310327427681987,-0.9933083704186674,1.0000000000000153
9571,9.571,-1,-0.17392975755033388,-0.9933749532298356,1.0000000000000153
9572,9.572000000000001,-1,-0.17475541475760725,-0.9934408735300634,1.0000000000000153
9573,9.573,-1,-0.17558024672454742,-0.9935061379121299,1.0000000000000153
9574,9.574,-1,-0.17640425427624534,-0.9935707529033871,1.000000000000015
9575,9.575000000000001,-1,-0.1772274382369721,-0.9936347249664313,1.000000000000015
9576,9.576,-1,-0.17804979943017515,-0.9936980604997697,1.000000000000015
9577,9.577,-1,-0.17887133867848806,-0.9937607658384825,1.000000000000015
9578,9.578,-1,-0.17969205680372533,-0.993822847254879,1.000000000000015
9579,9.579,-1,-0.1805119546268863,-0.9938843109572106,1.000000000000015
9580,9.58,-1,-0.18133103296815006,-0.9939451630847904,1.000000000000015
9581,9.581,-1,-0.18214929264688504,-0.9940054097218429,1.000000000000015
9582,9.582,-1,-0.18296673448164535,-0.9940650568929402,1.000000000000015
9583,9.583,-1,-0.1837833592901674,-0.9941241105627334,1.0000000000000149
9584,9.584,-1,-0.18459916788937933,-0.9941825766365562,1.0000000000000149
9585,9.585,-1,-0.1854141610953975,-0.994240460961023,1.0000000000000149
9586,9.586,-1,-0.1862283397235229,-0.9942977693246219,1.0000000000000149
9587,9.587,-1,-0.18704170458825073,-0.9943545074583027,1.0000000000000149
9588,9.588000000000001,-1,-0.18785425650326681,-0.9944106810360601,1.0000000000000149
9589,9.589,-1,-0.1886659962814441,-0.9944662956755113,1.0000000000000149
9590,9.59,-1,-0.18947692473485206,-0.99452135693847,1.0000000000000149
9591,9.591000000000001,-1,-0.19028704267475327,-0.994575870331515,1.0000000000000149
9592,9.592,-1,-0.19109635091159705,-0.9946298413065535,1.0000000000000149
9593,9.593,-1,-0.1919048502513429,-0.994683275261382,1.0000000000000147
9594,9.594,-1,-0.1927125414992928,-0.9947361775402407,1.0000000000000147
9595,9.595,-1,-0.19351942546320022,-0.9947885534343643,1.0000000000000147
9596,9.596,-1,-0.19432550295000564,-0.9948404081825294,1.0000000000000147
9597,9.597,-1,-0.19513077476584567,-0.9948917469715961,1.0000000000000147
9598,9.598,-1,-0.1959352417160496,-0.9949425749370475,1.0000000000000147
9599,9.599,-1,-0.19673890460513588,-0.994992897161805,1.0000000000000147
9600,9.6,-1,-0.1975417642368213,-0.9950427186718613,1.0000000000000147
9601,9.601,-1,-0.19834382141401757,-0.9950920444485115,1.0000000000000147
9602,9.602,-1,-0.19914507693882758,-0.9951408794242654,1.0000000000000144
9603,9.603,-1,-0.19994553161255485,-0.9951892284825692,1.0000000000000144
9604,9.604000000000001,-1,-0.20074518623569992,-0.9952370964582982,1.0000000000000144
9605,9.605,-1,-0.20154404160795672,-0.9952844881382461,1.0000000000000144
9606,9.606,-1,-0.20234209852822188,-0.9953314082616096,1.0000000000000144
9607,9.607,-1,-0.2031393577945898,-0.9953778615204691,1.0000000000000144
9608,9.608,-1,-0.20393582020435608,-0.9954238525602652,1.0000000000000144
9609,9.609,-1,-0.20473148655401266,-0.9954693859802709,1.0000000000000144
9610,9.61,-1,-0.20552635763925706,-0.9955144663340604,1.0000000000000144
9611,9.611,-1,-0.20632043425498864,-0.9955590981299735,1.0000000000000142
9612,9.612,-1,-0.20711371719530533,-0.9956032858315762,1.0000000000000142
9613,9.613,-1,-0.20790620725351258,-0.9956470338581187,1.0000000000000142
9614,9.614,-1,-0.20869790522211992,-0.9956903465849878,1.0000000000000142
9615,9.615,-1,-0.20948881189283747,-0.9957332283441571,1.0000000000000142
9616,9.616,-1,-0.210278928056585,-0.9957756834246337,1.0000000000000142
9617,9.617,-1,-0.21106825450348848,-0.9958177160729008,1.0000000000000142
9618,9.618,-1,-0.21185679202287647,-0.9958593304933573,1.0000000000000142
9619,9.619,-1,-0.21264454140328934,-0.9959005308603849,1.0000000000000142
9620,9.620000000000001,-1,-0.21343150343247563,-0.9959413212597521,1.0000000000000142
9621,9.621,-1,-0.21421767889738869,-0.9959817057878245,1.000000000000014
9622,9.622,-1,-0.21500306858419554,-0.9960216884827204,1.000000000000014
9623,9.623,-1,-0.21578767327827217,-0.996061273342446,1.000000000000014
9624,9.624,-1,-0.21657149376420695,-0.996100464325291,1.000000000000014
9625,9.625,-1,-0.21735453082579567,-0.9961392653502215,1.000000000000014
9626,9.626,-1,-0.21813678524605062,-0.9961776802972708,1.000000000000014
9627,9.627,-1,-0.21891825780719715,-0.9962157130079276,1.000000000000014
9628,9.628,-1,-0.21969894929067002,-0.9962533672855203,1.000000000000014
9629,9.629,-1,-0.22047886047712256,-0.9962906468956018,1.000000000000014
9630,9.63,-1,-0.2212579921464231,-0.9963275555663287,1.0000000000000138
9631,9.631,-1,-0.2220363450776515,-0.9963640969888402,1.0000000000000138
9632,9.632,-1,-0.2228139200491081,-0.9964002748176333,1.0000000000000138
9633,9.633000000000001,-1,-0.22359071783831033,-0.9964360926709358,1.0000000000000138
9634,9.634,-1,-0.22436673922198902,-0.9964715541310772,1.0000000000000138
9635,9.635,-1,-0.2251419849760976,-0.996506662744857,1.0000000000000138
9636,9.636000000000001,-1,-0.22591645587580844,-0.9965414220239097,1.0000000000000138
9637,9.637,-1,-0.22669015269550946,-0.9965758354450686,1.0000000000000138
9638,9.638,-1,-0.22746307620881295,-0.9966099064507259,1.0000000000000138
9639,9.639,-1,-0.22823522718855088,-0.9966436384473518,1.0000000000000138
9640,9.64,-1,-0.22900660640677817,-0.9966770348008808,1.0000000000000135
9641,9.641,-1,-0.2297772146347678,-0.9967100988497599,1.0000000000000135
9642,9.642,-1,-0.23054705264301997,-0.9967428339001009,1.0000000000000135
9643,9.643,-1,-0.23131612120125827,-0.996775243225173,1.0000000000000135
9644,9.644,-1,-0.23208442107842644,-0.9968073300657403,1.0000000000000135
9645,9.645,-1,-0.2328519530426972,-0.9968390976303988,1.0000000000000135
9646,9.646,-1,-0.2336187178614687,-0.9968705490959086,1.0000000000000135
9647,9.647,-1,-0.2343847163013612,-0.9969016876075243,1.0000000000000135
9648,9.648,-1,-0.23514994912822573,-0.9969325162793233,1.0000000000000135
9649,9.649000000000001,-1,-0.23591441710714076,-0.9969630381945311,1.0000000000000133
9650,9.65,-1,-0.2366781210024087,-0.9969932564058432,1.0000000000000133
9651,9.651,-1,-0.23744106157756473,-0.9970231739357456,1.0000000000000133
9652,9.652000000000001,-1,-0.23820323959537332,-0.9970527937768319,1.0000000000000133
9653,9.653,-1,-0.23896465581782472,-0.997082118892118,1.0000000000000133
9654,9.654,-1,-0.2397253110061439,-0.9971111522153541,1.0000000000000133
9655,9.655,-1,-0.24048520592078554,-0.9971398966513346,1.0000000000000133
9656,9.656,-1,-0.24124434132143757,-0.9971683550762043,1.0000000000000133
9657,9.657,-1,-0.24200271796701622,-0.9971965303377625,1.0000000000000133
9658,9.658,-1,-0.24276033661567487,-0.9972244252557654,1.0000000000000133
9659,9.659,-1,-0.24351719802480043,-0.9972520426222241,1.000000000000013
9660,9.66,-1,-0.24427330295101016,-0.9972793852017012,1.000000000000013
9661,9.661,-1,-0.24502865215016018,-0.9973064557316049,1.000000000000013
9662,9.662,-1,-0.24578324637734209,-0.9973332569224793,1.000000000000013
9663,9.663,-1,-0.2465370863868796,-0.9973597914582153,1.000000000000013
9664,9.664,-1,-0.24729017293233718,-0.9973860619808642,1.000000000000013
9665,9.665000000000001,-1,-0.2480425067665165,-0.9974120711071294,1.000000000000013
9666,9.666,-1,-0.2487940886414533,-0.997437821437972,1.000000000000013
9667,9.667,-1,-0.2495449193084257,-0.9974633155484935,1.000000000000013
9668,9.668000000000001,-1,-0.2502949995179511,-0.9974885559881932,1.0000000000000129
9669,9.669,-1,-0.2510443300197824,-0.9975135452812207,1.0000000000000129
9670,9.67,-1,-0.25179291156291705,-0.9975382859266285,1.0000000000000129
9671,9.671,-1,-0.2525407448955919,-0.9975627803986186,1.0000000000000129
9672,9.672,-1,-0.2532878307652869,-0.9975870311467883,1.0000000000000129
9673,9.673,-1,-0.2540341699187197,-0.9976110405963715,1.0000000000000129
9674,9.674,-1,-0.254779763101855,-0.9976348111484783,1.0000000000000129
9675,9.675,-1,-0.2555246110599007,-0.9976583451803306,1.0000000000000129
9676,9.676,-1,-0.2562687145373044,-0.9976816450454952,1.0000000000000129
9677,9.677,-1,-0.2570120742777623,-0.9977047130741136,1.0000000000000129
9678,9.678,-1,-0.25775469102421555,-0.9977275515731298,1.0000000000000127
9679,9.679,-1,-0.2584965655188471,-0.9977501628265131,1.0000000000000127
9680,9.68,-1,-0.25923769850308975,-0.9977725490954803,1.0000000000000127
9681,9.681000000000001,-1,-0.2599780907176233,-0.9977947126187134,1.0000000000000127
9682,9.682,-1,-0.260717742902371,-0.9978166556125745,1.0000000000000127
9683,9.683,-1,-0.2614566557965077,-0.997838380271318,1.0000000000000127
9684,9.684000000000001,-1,-0.2621948301384569,-0.9978598887673,1.0000000000000127
9685,9.685,-1,-0.2629322666658873,-0.997881183251184,1.0000000000000127
9686,9.686,-1,-0.26366896611572105,-0.9979022658521445,1.0000000000000127
9687,9.687,-1,-0.2644049292241291,-0.9979231386780668,1.0000000000000124
9688,9.688,-1,-0.2651401567265346,-0.997943803816816,1.0000000000000124
9689,9.689,-1,-0.26587464935760813,-0.997964263339738,1.0000000000000124
9690,9.69,-1,-0.2666084078512759,-0.9979845192938184,1.0000000000000124
9691,9.691,-1,-0.26734143294071666,-0.9980045737050329,1.0000000000000124
9692,9.692,-1,-0.2680737253583582,-0.99802442857913,1.0000000000000124
9693,9.693,-1,-0.2688052858358859,-0.9980440859018178,1.0000000000000124
9694,9.694,-1,-0.2695361151042391,-0.9980635476389486,1.0000000000000124
9695,9.695,-1,-0.27026621389360783,-0.9980828157366992,1.0000000000000124
9696,9.696,-1,-0.27099558293935083,-0.9981018921217502,1.0000000000000122
9697,9.697000000000001,-1,-0.27172422298158044,-0.9981207787014603,1.0000000000000122
9698,9.698,-1,-0.2724521347492043,-0.9981394773640393,1.0000000000000122
9699,9.699,-1,-0.27317931897015946,-0.9981579899787177,1.0000000000000122
9700,9.700000000000001,-1,-0.27390577637165464,-0.9981763183959136,1.0000000000000122
9701,9.701,-1,-0.2746315076801672,-0.9981944644473952,1.0000000000000122
9702,9.702,-1,-0.27535651362145147,-0.9982124299464437,1.0000000000000122
9703,9.703,-1,-0.2760807949205345,-0.9982302166880093,1.0000000000000122
9704,9.704,-1,-0.2768043523017191,-0.9982478264488678,1.0000000000000122
9705,9.705,-1,-0.27752718648857955,-0.9982652609877719,1.0000000000000122
9706,9.706,-1,-0.27824929820396976,-0.9982825220456008,1.000000000000012
9707,9.707,-1,-0.2789706881700205,-0.9982996113455066,1.000000000000012
9708,9.708,-1,-0.279691357108136,-0.9983165305930578,1.000000000000012
9709,9.709,-1,-0.2804113057390021,-0.9983332814763799,1.000000000000012
9710,9.71,-1,-0.28113053478258365,-0.998349865666293,1.000000000000012
9711,9.711,-1,-0.28184904495812096,-0.9983662848164468,1.000000000000012
9712,9.712,-1,-0.2825668369841382,-0.9983825405635133,1.000000000000012
9713,9.713000000000001,-1,-0.28328391157844035,-0.9983986345502971,1.000000000000012
9714,9.714,-1,-0.28400026945811,-0.9984145684034007,1.000000000000012
9715,9.715,-1,-0.2847159113395158,-0.9984303437167091,1.0000000000000118
9716,9.716000000000001,-1,-0.2854308379383089,-0.9984459620681979,1.0000000000000118
9717,9.717,-1,-0.28614504996942053,-0.9984614250200787,1.0000000000000118
9718,9.718,-1,-0.28685854814706957,-0.9984767341189421,1.0000000000000118
9719,9.719,-1,-0.28757133318475875,-0.9984918908958988,1.0000000000000118
9720,9.72,-1,-0.28828340579527745,-0.9985068968667185,1.0000000000000118
9721,9.721,-1,-0.2889947666906974,-0.998521753531965,1.0000000000000118
9722,9.722,-1,-0.28970541658238114,-0.9985364623771319,1.0000000000000118
9723,9.723,-1,-0.29041535618097875,-0.9985510248727723,1.0000000000000118
9724,9.724,-1,-0.29112458619642456,-0.9985654424746288,1.0000000000000118
9725,9.725,-1,-0.2918331073379459,-0.9985797166237602,1.0000000000000115
9726,9.726,-1,-0.2925409203140593,-0.9985938487466662,1.0000000000000115
9727,9.727,-1,-0.2932480258325681,-0.9986078402554092,1.0000000000000115
9728,9.728,-1,-0.2939544246005701,-0.9986216925477339,1.0000000000000115
9729,9.729000000000001,-1,-0.2946601173244547,-0.9986354070071852,1.0000000000000115
9730,9.73,-1,-0.2953651047098998,-0.998648985003223,1.0000000000000115
9731,9.731,-1,-0.29606938746188005,-0.9986624278913349,1.0000000000000115
9732,9.732,-1,-0.2967729662846623,-0.9986757370131465,1.0000000000000115
9733,9.733,-1,-0.2974758418818089,-0.9986889136965297,1.0000000000000115
9734,9.734,-1,-0.2981780149561734,-0.9987019592557081,1.0000000000000113
9735,9.735,-1,-0.2988794862099087,-0.9987148749913605,1.0000000000000113
9736,9.736,-1,-0.2995802563444636,-0.9987276621907215,1.0000000000000113
9737,9.737,-1,-0.30028032606058047,-0.9987403221329586,1.0000000000000113
9738,9.738,-1,-0.30097969605830266,-0.9987528561078154,1.0000000000000113
9739,9.739,-1,-0.3016783670369718,-0.9987652653726927,1.0000000000000113
9740,9.74,-1,-0.3023763396952247,-0.9987775511689699,1.0000000000000113
9741,9.741,-1,-0.3030736147310012,-0.9987897147256164,1.0000000000000113
9742,9.742,-1,-0.30377019284154155,-0.9988017572593041,1.0000000000000113
9743,9.743,-1,-0.30446607472338283,-0.9988136799745168,1.0000000000000113
9744,9.744,-1,-0.30516126107236746,-0.9988254840636587,1.000000000000011
9745,9.745000000000001,-1,-0.30585575258363995,-0.9988371707071605,1.000000000000011
9746,9.746,-1,-0.30654954995164374,-0.9988487410735832,1.000000000000011
9747,9.747,-1,-0.3072426538701295,-0.9988601963197214,1.000000000000011
9748,9.748,-1,-0.30793506503215073,-0.9988715375907035,1.000000000000011
9749,9.749,-1,-0.3086267841300667,-0.9988827660200899,1.000000000000011
9750,9.75,-1,-0.3093178118555385,-0.9988938827299707,1.000000000000011
9751,9.751,-1,-0.3100081488995368,-0.9989048888310601,1.000000000000011
9752,9.752,-1,-0.31069779595233893,-0.9989157854227898,1.000000000000011
9753,9.753,-1,-0.31138675370352575,-0.9989265735933999,1.0000000000000109
9754,9.754,-1,-0.3120750228419898,-0.9989372544200287,1.0000000000000109
9755,9.755,-1,-0.3127626040559321,-0.9989478289687996,1.0000000000000109
9756,9.756,-1,-0.31344949803285926,-0.9989582982949076,1.0000000000000109
9757,9.757,-1,-0.31413570545959124,-0.9989686634427019,1.0000000000000109
9758,9.758000000000001,-1,-0.3148212270222586,-0.9989789254457687,1.0000000000000109
9759,9.759,-1,-0.3155060634062993,-0.9989890853270108,1.0000000000000109
9760,9.76,-1,-0.31619021529646657,-0.998999144098726,1.0000000000000109
9761,9.761000000000001,-1,-0.3168736833768262,-0.9990091027626995,1.0000000000000109
9762,9.762,-1,-0.31755646833075324,-0.9990189623272868,1.0000000000000107
9763,9.763,-1,-0.3182385708409399,-0.9990287237921665,1.0000000000000107
9764,9.764,-1,-0.3189199915893916,-0.9990383881337983,1.0000000000000107
9765,9.765,-1,-0.31960073125742977,-0.9990479563188823,1.0000000000000107
9766,9.766,-1,-0.3202807905256877,-0.9990574293044472,1.0000000000000107
9767,9.767,-1,-0.3209601700741185,-0.9990668080379372,1.0000000000000107
9768,9.768,-1,-0.32163887058199203,-0.9990760934572983,1.0000000000000107
9769,9.769,-1,-0.3223168927278918,-0.9990852864910617,1.0000000000000107
9770,9.77,-1,-0.32299423718972325,-0.9990943880584267,1.0000000000000107
9771,9.771,-1,-0.3236709046447101,-0.9991033990693421,1.0000000000000107
9772,9.772,-1,-0.3243468957693919,-0.9991123204245861,1.0000000000000104
9773,9.773,-1,-0.3250222112396317,-0.9991211530158439,1.0000000000000104
9774,9.774000000000001,-1,-0.32569685173061297,-0.9991298977257858,1.0000000000000104
9775,9.775,-1,-0.32637081791683664,-0.9991385554281412,1.0000000000000104
9776,9.776,-1,-0.32704411047212917,-0.9991471269877737,1.0000000000000104
9777,9.777000000000001,-1,-0.3277167300696391,-0.9991556132607532,1.0000000000000104
9778,9.778,-1,-0.3283886773818345,-0.9991640150944268,1.0000000000000104
9779,9.779,-1,-0.3290599530805107,-0.9991723333274888,1.0000000000000104
9780,9.78,-1,-0.32973055783678573,-0.9991805687900486,1.0000000000000104
9781,9.781,-1,-0.3304004923211038,-0.9991887223036974,1.0000000000000102
9782,9.782,-1,-0.33106975720323095,-0.9991967946815737,1.0000000000000102
